character,charactername
Adelaide Winkman,Adelaide Winkman
Albert Joplin | Pamela Joplin,Albert Joplin
Albert Joplin | Pamela Joplin,Albert Joplin | Pamela Joplin
Annabel Ward,Annabel Ward
Annabel Ward,Annabelle Ward
Anthony Lockwood,Anthony Lockwod
Anthony Lockwood,Anthony Lockwood
Anthony Lockwood,Antony Lockwood
Arif,Arif
Arif,Arif (Lockwood & Co.)
Edmund Bickerstaff,Bickerstaff
Bobby Vernon,Bobby Vernon
Celia Lockwood,Celia Lockwood
Donald Lockwood,Donald Lockwood
Edmund Bickerstaff,Edmund Bickerstaff
Ezekiel,Ezekiel
Ezekiel,Ezekiel (Lockwood & Co.)
Flo Bones,Flo Bones
George Cubbins | George Karim,George Cubbins
George Cubbins | George Karim,George Cubbins | George Karim
George Cubbins | George Karim,George Karim
Golden Blade,Golden Blade (Lockwood & Co.)
Gravedigger Sykes,Gravedigger Sykes
Holly Munro,Holly Munro
Montague Barnes,Inspecter Barnes
Montague Barnes,Inspector Barnes
Montague Barnes,Inspector Barnes (Lockwood & Co)
Jessica Lockwood,Jessica Lockwood
Kat Godwin,Kat Godwin
Kat Godwin,Kate Godwin
Leopold Winkman,Leopold Winkman
Lieutenant Wade,Lieutenant Wade
Lucy Carlyle,Lucy Carlyle
Marissa Fittes,Marissa Fittes
Mary Carlyle,Mary Carlyle
Montague Barnes,Montagu Barnes
Montague Barnes,Montague Barnes
Ned Shaw,Ned Shaw
Norrie White,Norrie White
Penelope Fittes,Penelope Fittes
Quill Kipps,Quill Kipps
Golden Blade,Sir Rupert Gale
The Skull,Skull - Character
The Skull,Skull in a Jar
The Skull,Skully
The Skull,Skully (Lockwood and Co.)
The Skull,The Golden Blade
The Skull,The Skull
The Skull,The Skull (Lockwood & Co)
The Skull,The Skull (Lockwood & Co.)
Tom Rotwell,Tom Rotwell
Flo Bones,florence bonnard
